0.1068	0	31	0	49944.6	138.921
0.1072	0	52	0	49941.8	138.887
0.1076	0	22	1	49939	138.854
0.108	0	25	1	49938.6	138.849
0.1084	0	27	1	49938.2	138.845
0.1088	0	53	0	49937.8	138.84
0.1092	0	37	0	49937.4	138.835
0.1096	0	22	0	49937	138.83
0.11	0	29	1	49936.6	138.825
0.1104	0	40	2	49936.1	138.82
0.1108	0	35	1	49935.7	138.815
0.1112	0	41	1	49935.3	138.811
0.1116	0	27	0	49934.9	138.806
0.112	0	45	0	49935.4	138.811
0.1124	0	36	1	49935.8	138.816
0.1128	0	49	0	49936.2	138.821
0.1132	0	43	0	49936.6	138.826
0.1136	0	56	3	49937.1	138.831
0.114	0	56	0	49937.5	138.837
0.1144	10	51	1	49937.9	138.842
0.1148	8	49	1	49938.4	138.847
0.1152	16	36	0	49938.8	138.852
0.1156	21	50	0	49939.2	138.857
0.116	32	62	0	49940.4	138.872
0.1164	28	59	0	49941.7	138.886
0.1168	41	49	1	49942.9	138.901
0.1172	61	46	1	49944.1	138.915
0.1176	54	56	0	49945.3	138.93
0.118	79	59	0	49946.6	138.944
0.1184	86	60	2	49947.8	138.959
0.1188	86	66	0	49949	138.973
0.1192	130	53	0	49950.2	138.988
0.1196	142	50	0	49951.4	139.002
0.12	130	59	0	49952.8	139.018
0.1204	139	35	0	49954.1	139.034
0.1208	148	45	1	49955.4	139.05
0.1212	135	37	0	49956.8	139.066
0.1216	148	35	0	49958.1	139.082
0.122	152	29	1	49959.4	139.098
0.1224	139	26	0	49960.8	139.113
0.1228	138	27	0	49962.1	139.129
0.1232	131	21	0	49963.4	139.145
0.1236	88	14	0	49964.8	139.161
0.124	79	15	0	49965.1	139.165
0.1244	63	10	0	49965.5	139.17
0.1248	57	10	0	49965.8	139.174
0.1252	43	6	1	49966.2	139.178
0.1256	41	9	0	49966.6	139.183
0.126	32	12	0	49966.9	139.187
0.1264	38	6	1	49967.3	139.191
0.1268	27	3	0	49967.6	139.195
0.1272	27	2	1	49968	139.2
0.1276	24	2	0	49968.4	139.204
0.128	17	3	0	49968.7	139.208
0.1284	14	1	1	49969	139.212
0.1288	9	2	0	49969.3	139.216
0.1292	19	1	1	49969.7	139.219
0.1296	5	1	0	49970	139.223
0.13	2	0	0	49970.3	139.227
0.1304	3	0	0	49970.6	139.231
0.1308	2	0	0	49971	139.235
0.1312	1	0	0	49971.3	139.239
0.1316	0	0	0	49971.6	139.243
0.132	0	0	0	49972.4	139.252
0.1324	0	0	0	49973.2	139.262
0.1328	0	0	0	49974	139.272
0.1332	0	0	0	49974.9	139.281
0.1336	1	0	0	49975.7	139.291
0.134	0	0	0	49976.5	139.301
0.1344	0	0	0	49977.3	139.31
0.1348	0	0	0	49978.1	139.32
0.1352	0	0	0	49978.9	139.33
0.1356	0	0	0	49979.7	139.34
0.136	0	0	0	49980	139.342
0.1364	0	0	0	49980.2	139.345
0.1368	0	0	0	49980.4	139.347
0.1372	0	0	0	49980.6	139.35
0.1376	0	0	0	49980.8	139.353
0.138	0	0	0	49981.1	139.355
0.1384	0	0	0	49981.3	139.358
0.1388	0	0	0	49981.5	139.361
0.1392	0	0	0	49981.7	139.363
0.1396	0	0	0	49981.9	139.366
0.14	0	0	0	49982.2	139.369
0.1404	0	0	0	49982.5	139.373
0.1408	0	0	0	49982.8	139.376
0.1412	0	0	0	49983.1	139.379
0.1416	0	0	0	49983.4	139.383
0.142	0	0	0	49983.6	139.386
0.1424	0	0	0	49983.9	139.389
0.1428	0	0	0	49984.2	139.393
0.1432	0	0	0	49984.5	139.396
0.1436	0	0	0	49984.8	139.4
0.144	0	0	0	49985.4	139.407
0.1444	0	0	0	49986	139.414
0.1448	0	0	0	49986.6	139.421
0.1452	0	0	0	49987.2	139.429
0.1456	0	0	0	49987.8	139.436
0.146	0	0	0	49988.4	139.443
0.1464	0	0	0	49989	139.45
0.1468	0	0	0	49989.6	139.458
0.1472	0	0	0	49990.2	139.465
0.1476	0	0	0	49990.9	139.472
0.148	0	0	0	49991.3	139.478
0.1484	0	0	0	49991.8	139.483
0.1488	0	0	0	49992.3	139.489
0.1492	0	0	0	49992.8	139.495
0.1496	0	0	0	49993.2	139.501
0.15	0	0	0	49993.7	139.506
0.1504	0	0	0	49994.2	139.512
0.1508	0	0	0	49994.7	139.518
0.1512	0	0	0	49995.1	139.523
0.1516	0	0	0	49995.6	139.529
0.152	0	0	0	49995.8	139.531
0.1524	0	0	0	49996	139.533
0.1528	0	0	0	49996.2	139.536
0.1532	0	0	0	49996.4	139.538
0.1536	0	0	0	49996.6	139.54
0.154	0	0	0	49996.8	139.542
0.1544	0	0	0	49996.9	139.545
0.1548	0	0	0	49997.1	139.547
0.1552	0	0	0	49997.3	139.549
0.1556	0	0	0	49997.5	139.551
0.156	0	0	0	49997.4	139.55
0.1564	0	0	0	49997.3	139.549
0.1568	0	0	0	49997.3	139.549
0.1572	0	0	0	49997.2	139.548
0.1576	0	0	0	49997.1	139.547
0.158	0	0	0	49997	139.546
0.1584	0	0	0	49996.9	139.545
0.1588	0	0	0	49996.9	139.544
0.1592	0	0	0	49996.8	139.543
0.1596	0	0	0	49996.7	139.542
0.16	0	0	0	49996.7	139.542
0.1604	0	0	0	49996.8	139.543
0.1608	0	0	0	49996.8	139.543
0.1612	0	0	0	49996.9	139.544
0.1616	0	0	0	49996.9	139.545
0.162	0	0	0	49997	139.545
0.1624	0	0	0	49997	139.546
0.1628	0	0	0	49997.1	139.546
0.1632	0	0	0	49997.1	139.547
0.1636	0	0	0	49997.2	139.547
0.164	0	0	0	49997.3	139.549
0.1644	0	0	0	49997.4	139.55
0.1648	0	0	0	49997.5	139.552
0.1652	0	0	0	49997.7	139.553
0.1656	0	0	0	49997.8	139.555
0.166	0	0	0	49997.9	139.556
0.1664	0	0	0	49998	139.558
0.1668	0	0	0	49998.2	139.559
0.1672	0	0	0	49998.3	139.561
0.1676	0	0	0	49998.4	139.562
0.168	0	0	0	49998.5	139.563
0.1684	0	0	0	49998.5	139.564
0.1688	0	0	0	49998.6	139.564
0.1692	0	0	0	49998.6	139.565
0.1696	0	0	0	49998.7	139.566
0.17	0	0	0	49998.7	139.566
0.1704	0	0	0	49998.8	139.567
0.1708	0	0	0	49998.9	139.568
0.1712	0	0	0	49998.9	139.568
0.1716	0	0	0	49999	139.569
0.172	0	0	0	49999	139.569
0.1724	0	0	0	49999	139.569
0.1728	0	0	0	49999	139.569
0.1732	0	0	0	49999	139.569
0.1736	0	0	0	49999	139.569
0.174	0	0	0	49999	139.569
0.1744	0	0	0	49999	139.57
0.1748	0	0	0	49999	139.57
0.1752	0	0	0	49999	139.57
0.1756	0	0	0	49999.1	139.57
0.176	0	0	0	49999.1	139.57
0.1764	0	0	0	49999.1	139.57
0.1768	0	0	0	49999.1	139.571
0.1772	0	0	0	49999.1	139.571
0.1776	0	0	0	49999.1	139.571
0.178	0	0	0	49999.2	139.571
0.1784	0	0	0	49999.2	139.571
0.1788	0	0	0	49999.2	139.572
0.1792	0	0	0	49999.2	139.572
0.1796	0	0	0	49999.2	139.572
0.18	0	0	0	49999.2	139.572
0.1804	0	0	0	49999.2	139.572
0.1808	0	0	0	49999.2	139.571
0.1812	0	0	0	49999.1	139.571
0.1816	0	0	0	49999.1	139.571
0.182	0	0	0	49999.1	139.57
0.1824	0	0	0	49999.1	139.57
0.1828	0	0	0	49999.1	139.57
0.1832	0	0	0	49999	139.57
0.1836	0	0	0	49999	139.569
0.184	0	0	0	49999	139.569
0.1844	0	0	0	49999	139.569
0.1848	0	0	0	49999	139.569
0.1852	0	0	0	49999	139.569
0.1856	0	0	0	49999	139.569
0.186	0	0	0	49999	139.569
0.1864	0	0	0	49999	139.569
0.1868	0	0	0	49999	139.569
0.1872	0	0	0	49999	139.569
0.1876	0	0	0	49999	139.569
0.188	0	0	0	49999	139.569
0.1884	0	0	0	49999	139.569
0.1888	0	0	0	49999	139.569
0.1892	0	0	0	49999	139.57
0.1896	0	0	0	49999	139.57
0.19	0	0	0	49999.1	139.57
0.1904	0	0	0	49999.1	139.57
0.1908	0	0	0	49999.1	139.57
0.1912	0	0	0	49999.1	139.571
0.1916	0	0	0	49999.1	139.571
0.192	0	0	0	49999.2	139.572
0.1924	0	0	0	49999.3	139.573
0.1928	0	0	0	49999.4	139.574
0.1932	0	0	0	49999.5	139.575
0.1936	0	0	0	49999.6	139.576
0.194	0	0	0	49999.7	139.577
0.1944	0	0	0	49999.7	139.578
0.1948	0	0	0	49999.8	139.579
0.1952	0	0	0	49999.9	139.58
0.1956	0	0	0	50000	139.581
0.196	0	0	0	50000	139.581
0.1964	0	0	0	50000	139.581
0.1968	0	0	0	50000	139.581
0.1972	0	0	0	50000	139.581
0.1976	0	0	0	50000	139.581
0.198	0	0	0	50000	139.581
0.1984	0	0	0	50000	139.581
0.1988	0	0	0	50000	139.581
0.1992	0	0	0	50000	139.581
0.1996	0	0	0	50000	139.581
