0.00164	0.00096	0.168	0.00379868
0.00164	0.00096	0.172	0.00379751
0.00164	0.00096	0.176	0.00379635
0.00164	0.00096	0.18	0.00379519
0.00164	0.00096	0.184	0.00379403
0.00164	0.00096	0.188	0.00379287
0.00164	0.00096	0.192	0.00379171
0.00164	0.00096	0.196	0.00379056
0.00164	0.00096	0.2	0.0037894
0.00164	0.001	0.004	0.00429252
0.00164	0.001	0.008	0.00429097
0.00164	0.001	0.012	0.00428943
0.00164	0.001	0.016	0.00428789
0.00164	0.001	0.02	0.00428635
0.00164	0.001	0.024	0.00428481
0.00164	0.001	0.028	0.00428328
0.00164	0.001	0.032	0.00428175
0.00164	0.001	0.036	0.00428021
0.00164	0.001	0.04	0.00427869
0.00164	0.001	0.044	0.00427716
0.00164	0.001	0.048	0.00427563
0.00164	0.001	0.052	0.00427411
0.00164	0.001	0.056	0.00427259
0.00164	0.001	0.06	0.00427107
0.00164	0.001	0.064	0.00426956
0.00164	0.001	0.068	0.00426804
0.00164	0.001	0.072	0.00426653
0.00164	0.001	0.076	0.00426502
0.00164	0.001	0.08	0.00426351
0.00164	0.001	0.084	0.004262
0.00164	0.001	0.088	0.0042605
0.00164	0.001	0.092	0.00425899
0.00164	0.001	0.096	0.00425749
0.00164	0.001	0.1	0.00425599
0.00164	0.001	0.104	0.0042545
0.00164	0.001	0.108	0.004253
0.00164	0.001	0.112	0.00425151
0.00164	0.001	0.116	0.00425002
0.00164	0.001	0.12	0.00424853
0.00164	0.001	0.124	0.00424704
0.00164	0.001	0.128	0.00424556
0.00164	0.001	0.132	0.00424407
0.00164	0.001	0.136	0.00424259
0.00164	0.001	0.14	0.00424111
0.00164	0.001	0.144	0.00423963
0.00164	0.001	0.148	0.00423816
0.00164	0.001	0.152	0.00423668
0.00164	0.001	0.156	0.00423521
0.00164	0.001	0.16	0.00423374
0.00164	0.001	0.164	0.00423227
0.00164	0.001	0.168	0.00423081
0.00164	0.001	0.172	0.00422934
0.00164	0.001	0.176	0.00422788
0.00164	0.001	0.18	0.00422642
0.00164	0.001	0.184	0.00422496
0.00164	0.001	0.188	0.0042235
0.00164	0.001	0.192	0.00422205
0.00164	0.001	0.196	0.00422059
0.00164	0.001	0.2	0.00421914
0.00164	0.00104	0.004	0.00482434
0.00164	0.00104	0.008	0.00482235
0.00164	0.00104	0.012	0.00482036
0.00164	0.00104	0.016	0.00481838
0.00164	0.00104	0.02	0.0048164
0.00164	0.00104	0.024	0.00481443
0.00164	0.00104	0.028	0.00481246
0.00164	0.00104	0.032	0.00481049
0.00164	0.00104	0.036	0.00480852
0.00164	0.00104	0.04	0.00480656
0.00164	0.00104	0.044	0.0048046
0.00164	0.00104	0.048	0.00480264
0.00164	0.00104	0.052	0.00480068
0.00164	0.00104	0.056	0.00479873
0.00164	0.00104	0.06	0.00479678
0.00164	0.00104	0.064	0.00479484
0.00164	0.00104	0.068	0.00479289
0.00164	0.00104	0.072	0.00479095
0.00164	0.00104	0.076	0.00478902
0.00164	0.00104	0.08	0.00478708
0.00164	0.00104	0.084	0.00478515
0.00164	0.00104	0.088	0.00478322
0.00164	0.00104	0.092	0.0047813
0.00164	0.00104	0.096	0.00477937
0.00164	0.00104	0.1	0.00477745
0.00164	0.00104	0.104	0.00477554
0.00164	0.00104	0.108	0.00477362
0.00164	0.00104	0.112	0.00477171
0.00164	0.00104	0.116	0.0047698
0.00164	0.00104	0.12	0.0047679
0.00164	0.00104	0.124	0.00476599
0.00164	0.00104	0.128	0.00476409
0.00164	0.00104	0.132	0.0047622
0.00164	0.00104	0.136	0.0047603
0.00164	0.00104	0.14	0.00475841
0.00164	0.00104	0.144	0.00475652
0.00164	0.00104	0.148	0.00475463
0.00164	0.00104	0.152	0.00475275
0.00164	0.00104	0.156	0.00475087
0.00164	0.00104	0.16	0.00474899
0.00164	0.00104	0.164	0.00474711
0.00164	0.00104	0.168	0.00474524
0.00164	0.00104	0.172	0.00474337
0.00164	0.00104	0.176	0.0047415
0.00164	0.00104	0.18	0.00473964
0.00164	0.00104	0.184	0.00473778
0.00164	0.00104	0.188	0.00473592
0.00164	0.00104	0.192	0.00473406
0.00164	0.00104	0.196	0.00473221
0.00164	0.00104	0.2	0.00473035
0.00164	0.00108	0.004	0.005468
0.00164	0.00108	0.008	0.0054654
0.00164	0.00108	0.012	0.0054628
0.00164	0.00108	0.016	0.0054602
0.00164	0.00108	0.02	0.00545761
0.00164	0.00108	0.024	0.00545503
0.00164	0.00108	0.028	0.00545245
0.00164	0.00108	0.032	0.00544987
0.00164	0.00108	0.036	0.0054473
0.00164	0.00108	0.04	0.00544474
0.00164	0.00108	0.044	0.00544217
0.00164	0.00108	0.048	0.00543961
0.00164	0.00108	0.052	0.00543706
0.00164	0.00108	0.056	0.00543451
0.00164	0.00108	0.06	0.00543197
0.00164	0.00108	0.064	0.00542943
0.00164	0.00108	0.068	0.00542689
0.00164	0.00108	0.072	0.00542436
0.00164	0.00108	0.076	0.00542183
0.00164	0.00108	0.08	0.00541931
0.00164	0.00108	0.084	0.00541679
0.00164	0.00108	0.088	0.00541428
0.00164	0.00108	0.092	0.00541177
0.00164	0.00108	0.096	0.00540926
0.00164	0.00108	0.1	0.00540676
0.00164	0.00108	0.104	0.00540426
0.00164	0.00108	0.108	0.00540177
0.00164	0.00108	0.112	0.00539928
0.00164	0.00108	0.116	0.00539679
0.00164	0.00108	0.12	0.00539431
0.00164	0.00108	0.124	0.00539184
0.00164	0.00108	0.128	0.00538936
0.00164	0.00108	0.132	0.0053869
0.00164	0.00108	0.136	0.00538443
0.00164	0.00108	0.14	0.00538197
0.00164	0.00108	0.144	0.00537952
0.00164	0.00108	0.148	0.00537706
0.00164	0.00108	0.152	0.00537462
0.00164	0.00108	0.156	0.00537217
0.00164	0.00108	0.16	0.00536973
0.00164	0.00108	0.164	0.0053673
0.00164	0.00108	0.168	0.00536486
0.00164	0.00108	0.172	0.00536244
0.00164	0.00108	0.176	0.00536001
0.00164	0.00108	0.18	0.00535759
0.00164	0.00108	0.184	0.00535518
0.00164	0.00108	0.188	0.00535277
0.00164	0.00108	0.192	0.00535036
0.00164	0.00108	0.196	0.00534795
0.00164	0.00108	0.2	0.00534555
0.00164	0.00112	0.004	0.00625833
0.00164	0.00112	0.008	0.00625485
0.00164	0.00112	0.012	0.00625137
0.00164	0.00112	0.016	0.00624791
0.00164	0.00112	0.02	0.00624445
0.00164	0.00112	0.024	0.00624099
0.00164	0.00112	0.028	0.00623755
0.00164	0.00112	0.032	0.00623411
0.00164	0.00112	0.036	0.00623068
0.00164	0.00112	0.04	0.00622725
0.00164	0.00112	0.044	0.00622384
0.00164	0.00112	0.048	0.00622043
0.00164	0.00112	0.052	0.00621702
0.00164	0.00112	0.056	0.00621363
0.00164	0.00112	0.06	0.00621024
0.00164	0.00112	0.064	0.00620685
0.00164	0.00112	0.068	0.00620348
0.00164	0.00112	0.072	0.00620011
0.00164	0.00112	0.076	0.00619674
0.00164	0.00112	0.08	0.00619339
0.00164	0.00112	0.084	0.00619004
0.00164	0.00112	0.088	0.00618669
0.00164	0.00112	0.092	0.00618336
0.00164	0.00112	0.096	0.00618003
0.00164	0.00112	0.1	0.0061767
0.00164	0.00112	0.104	0.00617339
0.00164	0.00112	0.108	0.00617008
0.00164	0.00112	0.112	0.00616677
0.00164	0.00112	0.116	0.00616347
0.00164	0.00112	0.12	0.00616018
0.00164	0.00112	0.124	0.0061569
0.00164	0.00112	0.128	0.00615362
0.00164	0.00112	0.132	0.00615035
0.00164	0.00112	0.136	0.00614708
0.00164	0.00112	0.14	0.00614382
0.00164	0.00112	0.144	0.00614057
0.00164	0.00112	0.148	0.00613732
0.00164	0.00112	0.152	0.00613408
0.00164	0.00112	0.156	0.00613084
0.00164	0.00112	0.16	0.00612761
0.00164	0.00112	0.164	0.00612439
0.00164	0.00112	0.168	0.00612117
0.00164	0.00112	0.172	0.00611796
0.00164	0.00112	0.176	0.00611476
0.00164	0.00112	0.18	0.00611156
0.00164	0.00112	0.184	0.00610837
0.00164	0.00112	0.188	0.00610518
0.00164	0.00112	0.192	0.006102
0.00164	0.00112	0.196	0.00609882
0.00164	0.00112	0.2	0.00609566
0.00164	0.00116	0.004	0.00724504
0.00164	0.00116	0.008	0.00724028
0.00164	0.00116	0.012	0.00723552
0.00164	0.00116	0.016	0.00723078
0.00164	0.00116	0.02	0.00722604
0.00164	0.00116	0.024	0.00722132
0.00164	0.00116	0.028	0.00721661
0.00164	0.00116	0.032	0.00721192
0.00164	0.00116	0.036	0.00720723
0.00164	0.00116	0.04	0.00720255
0.00164	0.00116	0.044	0.00719789
0.00164	0.00116	0.048	0.00719323
0.00164	0.00116	0.052	0.00718859
0.00164	0.00116	0.056	0.00718396
0.00164	0.00116	0.06	0.00717934
0.00164	0.00116	0.064	0.00717473
0.00164	0.00116	0.068	0.00717013
0.00164	0.00116	0.072	0.00716554
0.00164	0.00116	0.076	0.00716096
0.00164	0.00116	0.08	0.00715639
0.00164	0.00116	0.084	0.00715183
0.00164	0.00116	0.088	0.00714729
0.00164	0.00116	0.092	0.00714275
0.00164	0.00116	0.096	0.00713822
0.00164	0.00116	0.1	0.00713371
0.00164	0.00116	0.104	0.0071292
0.00164	0.00116	0.108	0.00712471
0.00164	0.00116	0.112	0.00712022
0.00164	0.00116	0.116	0.00711575
0.00164	0.00116	0.12	0.00711128
0.00164	0.00116	0.124	0.00710683
0.00164	0.00116	0.128	0.00710239
0.00164	0.00116	0.132	0.00709795
0.00164	0.00116	0.136	0.00709353
0.00164	0.00116	0.14	0.00708911
0.00164	0.00116	0.144	0.00708471
0.00164	0.00116	0.148	0.00708031
0.00164	0.00116	0.152	0.00707593
0.00164	0.00116	0.156	0.00707155
0.00164	0.00116	0.16	0.00706718
0.00164	0.00116	0.164	0.00706283
0.00164	0.00116	0.168	0.00705848
0.00164	0.00116	0.172	0.00705414
0.00164	0.00116	0.176	0.00704981
0.00164	0.00116	0.18	0.00704549
0.00164	0.00116	0.184	0.00704119
0.00164	0.00116	0.188	0.00703689
0.00164	0.00116	0.192	0.00703259
0.00164	0.00116	0.196	0.00702831
0.00164	0.00116	0.2	0.00702404
0.00164	0.0012	0.004	0.00850123
0.00164	0.0012	0.008	0.00849451
0.00164	0.0012	0.012	0.00848782
0.00164	0.0012	0.016	0.00848114
0.00164	0.0012	0.02	0.00847449
0.00164	0.0012	0.024	0.00846785
0.00164	0.0012	0.028	0.00846123
0.00164	0.0012	0.032	0.00845463
0.00164	0.0012	0.036	0.00844805
0.00164	0.0012	0.04	0.00844149
0.00164	0.0012	0.044	0.00843494
0.00164	0.0012	0.048	0.00842842
0.00164	0.0012	0.052	0.00842191
0.00164	0.0012	0.056	0.00841542
0.00164	0.0012	0.06	0.00840895
0.00164	0.0012	0.064	0.0084025
0.00164	0.0012	0.068	0.00839606
0.00164	0.0012	0.072	0.00838965
0.00164	0.0012	0.076	0.00838325
0.00164	0.0012	0.08	0.00837686
0.00164	0.0012	0.084	0.0083705
0.00164	0.0012	0.088	0.00836415
0.00164	0.0012	0.092	0.00835782
0.00164	0.0012	0.096	0.00835151
0.00164	0.0012	0.1	0.00834521
0.00164	0.0012	0.104	0.00833893
0.00164	0.0012	0.108	0.00833267
0.00164	0.0012	0.112	0.00832642
0.00164	0.0012	0.116	0.00832019
0.00164	0.0012	0.12	0.00831398
0.00164	0.0012	0.124	0.00830778
0.00164	0.0012	0.128	0.0083016
0.00164	0.0012	0.132	0.00829544
0.00164	0.0012	0.136	0.00828929
0.00164	0.0012	0.14	0.00828316
0.00164	0.0012	0.144	0.00827705
0.00164	0.0012	0.148	0.00827095
0.00164	0.0012	0.152	0.00826487
0.00164	0.0012	0.156	0.0082588
0.00164	0.0012	0.16	0.00825275
0.00164	0.0012	0.164	0.00824671
0.00164	0.0012	0.168	0.00824069
0.00164	0.0012	0.172	0.00823468
0.00164	0.0012	0.176	0.00822869
0.00164	0.0012	0.18	0.00822272
0.00164	0.0012	0.184	0.00821676
0.00164	0.0012	0.188	0.00821082
0.00164	0.0012	0.192	0.00820489
0.00164	0.0012	0.196	0.00819897
0.00164	0.0012	0.2	0.00819307
0.00164	0.00124	0.004	0.0101379
0.00164	0.00124	0.008	0.0101281
0.00164	0.00124	0.012	0.0101184
0.00164	0.00124	0.016	0.0101087
0.00164	0.00124	0.02	0.010099
0.00164	0.00124	0.024	0.0100893
0.00164	0.00124	0.028	0.0100797
0.00164	0.00124	0.032	0.0100702
0.00164	0.00124	0.036	0.0100606
0.00164	0.00124	0.04	0.0100511
0.00164	0.00124	0.044	0.0100416
0.00164	0.00124	0.048	0.0100322
0.00164	0.00124	0.052	0.0100228
0.00164	0.00124	0.056	0.0100134
0.00164	0.00124	0.06	0.010004
0.00164	0.00124	0.064	0.0099947
0.00164	0.00124	0.068	0.00998541
0.00164	0.00124	0.072	0.00997615
0.00164	0.00124	0.076	0.00996692
0.00164	0.00124	0.08	0.00995772
0.00164	0.00124	0.084	0.00994856
0.00164	0.00124	0.088	0.00993942
0.00164	0.00124	0.092	0.00993031
0.00164	0.00124	0.096	0.00992123
0.00164	0.00124	0.1	0.00991218
0.00164	0.00124	0.104	0.00990316
0.00164	0.00124	0.108	0.00989416
0.00164	0.00124	0.112	0.0098852
0.00164	0.00124	0.116	0.00987627
0.00164	0.00124	0.12	0.00986736
0.00164	0.00124	0.124	0.00985848
0.00164	0.00124	0.128	0.00984963
0.00164	0.00124	0.132	0.00984081
0.00164	0.00124	0.136	0.00983201
0.00164	0.00124	0.14	0.00982324
0.00164	0.00124	0.144	0.0098145
0.00164	0.00124	0.148	0.00980579
0.00164	0.00124	0.152	0.00979711
0.00164	0.00124	0.156	0.00978845
0.00164	0.00124	0.16	0.00977981
0.00164	0.00124	0.164	0.00977121
0.00164	0.00124	0.168	0.00976263
0.00164	0.00124	0.172	0.00975407
0.00164	0.00124	0.176	0.00974554
0.00164	0.00124	0.18	0.00973704
0.00164	0.00124	0.184	0.00972856
0.00164	0.00124	0.188	0.00972011
0.00164	0.00124	0.192	0.00971169
0.00164	0.00124	0.196	0.00970329
0.00164	0.00124	0.2	0.00969491
0.00164	0.00128	0.004	0.0123305
0.00164	0.00128	0.008	0.0123157
0.00164	0.00128	0.012	0.0123009
0.00164	0.00128	0.016	0.0122862
0.00164	0.00128	0.02	0.0122716
0.00164	0.00128	0.024	0.012257
0.00164	0.00128	0.028	0.0122425
0.00164	0.00128	0.032	0.012228
0.00164	0.00128	0.036	0.0122136
0.00164	0.00128	0.04	0.0121993
0.00164	0.00128	0.044	0.012185
0.00164	0.00128	0.048	0.0121708
0.00164	0.00128	0.052	0.0121567
0.00164	0.00128	0.056	0.0121426
0.00164	0.00128	0.06	0.0121285
0.00164	0.00128	0.064	0.0121145
0.00164	0.00128	0.068	0.0121006
0.00164	0.00128	0.072	0.0120868
0.00164	0.00128	0.076	0.0120729
0.00164	0.00128	0.08	0.0120592
0.00164	0.00128	0.084	0.0120455
0.00164	0.00128	0.088	0.0120318
0.00164	0.00128	0.092	0.0120182
0.00164	0.00128	0.096	0.0120047
0.00164	0.00128	0.1	0.0119912
0.00164	0.00128	0.104	0.0119778
0.00164	0.00128	0.108	0.0119644
0.00164	0.00128	0.112	0.0119511
0.00164	0.00128	0.116	0.0119378
0.00164	0.00128	0.12	0.0119246
0.00164	0.00128	0.124	0.0119114
0.00164	0.00128	0.128	0.0118983
0.00164	0.00128	0.132	0.0118852
0.00164	0.00128	0.136	0.0118722
0.00164	0.00128	0.14	0.0118592
0.00164	0.00128	0.144	0.0118463
0.00164	0.00128	0.148	0.0118334
0.00164	0.00128	0.152	0.0118205
0.00164	0.00128	0.156	0.0118078
0.00164	0.00128	0.16	0.011795
0.00164	0.00128	0.164	0.0117823
0.00164	0.00128	0.168	0.0117697
0.00164	0.00128	0.172	0.0117571
0.00164	0.00128	0.176	0.0117445
0.00164	0.00128	0.18	0.011732
0.00164	0.00128	0.184	0.0117196
0.00164	0.00128	0.188	0.0117072
0.00164	0.00128	0.192	0.0116948
0.00164	0.00128	0.196	0.0116825
0.00164	0.00128	0.2	0.0116702
0.00164	0.00132	0.004	0.0153697
0.00164	0.00132	0.008	0.0153461
0.00164	0.00132	0.012	0.0153226
0.00164	0.00132	0.016	0.0152992
0.00164	0.00132	0.02	0.015276
0.00164	0.00132	0.024	0.0152528
0.00164	0.00132	0.028	0.0152298
0.00164	0.00132	0.032	0.015207
0.00164	0.00132	0.036	0.0151842
0.00164	0.00132	0.04	0.0151616
0.00164	0.00132	0.044	0.0151391
0.00164	0.00132	0.048	0.0151167
0.00164	0.00132	0.052	0.0150944
0.00164	0.00132	0.056	0.0150722
0.00164	0.00132	0.06	0.0150501
0.00164	0.00132	0.064	0.0150282
0.00164	0.00132	0.068	0.0150064
0.00164	0.00132	0.072	0.0149846
0.00164	0.00132	0.076	0.014963
0.00164	0.00132	0.08	0.0149415
0.00164	0.00132	0.084	0.0149201
0.00164	0.00132	0.088	0.0148988
0.00164	0.00132	0.092	0.0148776
0.00164	0.00132	0.096	0.0148565
0.00164	0.00132	0.1	0.0148356
0.00164	0.00132	0.104	0.0148147
0.00164	0.00132	0.108	0.0147939
0.00164	0.00132	0.112	0.0147732
0.00164	0.00132	0.116	0.0147526
0.00164	0.00132	0.12	0.0147321
0.00164	0.00132	0.124	0.0147117
0.00164	0.00132	0.128	0.0146914
0.00164	0.00132	0.132	0.0146712
0.00164	0.00132	0.136	0.0146511
0.00164	0.00132	0.14	0.0146311
0.00164	0.00132	0.144	0.0146112
0.00164	0.00132	0.148	0.0145913
0.00164	0.00132	0.152	0.0145716
0.00164	0.00132	0.156	0.0145519
0.00164	0.00132	0.16	0.0145324
0.00164	0.00132	0.164	0.0145129
0.00164	0.00132	0.168	0.0144935
0.00164	0.00132	0.172	0.0144742
0.00164	0.00132	0.176	0.014455
0.00164	0.00132	0.18	0.0144359
0.00164	0.00132	0.184	0.0144168
0.00164	0.00132	0.188	0.0143978
0.00164	0.00132	0.192	0.014379
0.00164	0.00132	0.196	0.0143602
0.00164	0.00132	0.2	0.0143414
0.00164	0.00136	0.004	0.0197665
0.00164	0.00136	0.008	0.0197264
0.00164	0.00136	0.012	0.0196866
0.00164	0.00136	0.016	0.019647
0.00164	0.00136	0.02	0.0196078
0.00164	0.00136	0.024	0.0195688
0.00164	0.00136	0.028	0.0195301
0.00164	0.00136	0.032	0.0194916
0.00164	0.00136	0.036	0.0194535
0.00164	0.00136	0.04	0.0194155
0.00164	0.00136	0.044	0.0193779
0.00164	0.00136	0.048	0.0193405
0.00164	0.00136	0.052	0.0193033
0.00164	0.00136	0.056	0.0192664
0.00164	0.00136	0.06	0.0192297
0.00164	0.00136	0.064	0.0191932
0.00164	0.00136	0.068	0.019157
0.00164	0.00136	0.072	0.019121
0.00164	0.00136	0.076	0.0190853
0.00164	0.00136	0.08	0.0190498
0.00164	0.00136	0.084	0.0190145
0.00164	0.00136	0.088	0.0189794
0.00164	0.00136	0.092	0.0189445
0.00164	0.00136	0.096	0.0189099
0.00164	0.00136	0.1	0.0188754
0.00164	0.00136	0.104	0.0188412
0.00164	0.00136	0.108	0.0188072
0.00164	0.00136	0.112	0.0187734
0.00164	0.00136	0.116	0.0187398
0.00164	0.00136	0.12	0.0187064
0.00164	0.00136	0.124	0.0186731
0.00164	0.00136	0.128	0.0186401
0.00164	0.00136	0.132	0.0186073
0.00164	0.00136	0.136	0.0185747
0.00164	0.00136	0.14	0.0185422
0.00164	0.00136	0.144	0.0185099
0.00164	0.00136	0.148	0.0184779
0.00164	0.00136	0.152	0.018446
0.00164	0.00136	0.156	0.0184143
0.00164	0.00136	0.16	0.0183827
0.00164	0.00136	0.164	0.0183514
0.00164	0.00136	0.168	0.0183202
0.00164	0.00136	0.172	0.0182892
0.00164	0.00136	0.176	0.0182583
0.00164	0.00136	0.18	0.0182276
0.00164	0.00136	0.184	0.0181971
0.00164	0.00136	0.188	0.0181668
0.00164	0.00136	0.192	0.0181366
0.00164	0.00136	0.196	0.0181066
0.00164	0.00136	0.2	0.0180767
0.00164	0.0014	0.004	0.0264873
0.00164	0.0014	0.008	0.0264135
0.00164	0.0014	0.012	0.0263403
0.00164	0.0014	0.016	0.0262679
0.00164	0.0014	0.02	0.0261962
0.00164	0.0014	0.024	0.0261251
0.00164	0.0014	0.028	0.0260547
0.00164	0.0014	0.032	0.025985
0.00164	0.0014	0.036	0.0259158
0.00164	0.0014	0.04	0.0258473
0.00164	0.0014	0.044	0.0257795
0.00164	0.0014	0.048	0.0257122
0.00164	0.0014	0.052	0.0256455
0.00164	0.0014	0.056	0.0255793
0.00164	0.0014	0.06	0.0255138
0.00164	0.0014	0.064	0.0254488
0.00164	0.0014	0.068	0.0253844
0.00164	0.0014	0.072	0.0253205
0.00164	0.0014	0.076	0.0252571
0.00164	0.0014	0.08	0.0251943
0.00164	0.0014	0.084	0.0251319
0.00164	0.0014	0.088	0.0250701
0.00164	0.0014	0.092	0.0250088
0.00164	0.0014	0.096	0.0249479
0.00164	0.0014	0.1	0.0248876
0.00164	0.0014	0.104	0.0248277
0.00164	0.0014	0.108	0.0247683
0.00164	0.0014	0.112	0.0247093
0.00164	0.0014	0.116	0.0246508
0.00164	0.0014	0.12	0.0245928
0.00164	0.0014	0.124	0.0245352
0.00164	0.0014	0.128	0.024478
0.00164	0.0014	0.132	0.0244212
0.00164	0.0014	0.136	0.0243649
0.00164	0.0014	0.14	0.024309
0.00164	0.0014	0.144	0.0242535
0.00164	0.0014	0.148	0.0241984
0.00164	0.0014	0.152	0.0241437
0.00164	0.0014	0.156	0.0240894
0.00164	0.0014	0.16	0.0240354
0.00164	0.0014	0.164	0.0239819
0.00164	0.0014	0.168	0.0239287
0.00164	0.0014	0.172	0.0238759
0.00164	0.0014	0.176	0.0238235
0.00164	0.0014	0.18	0.0237714
0.00164	0.0014	0.184	0.0237197
0.00164	0.0014	0.188	0.0236684
0.00164	0.0014	0.192	0.0236174
0.00164	0.0014	0.196	0.0235667
0.00164	0.0014	0.2	0.0235164
0.00164	0.00144	0.004	0.0375464
0.00164	0.00144	0.008	0.0373945
0.00164	0.00144	0.012	0.0372448
0.00164	0.00144	0.016	0.037097
0.00164	0.00144	0.02	0.0369513
0.00164	0.00144	0.024	0.0368074
0.00164	0.00144	0.028	0.0366655
0.00164	0.00144	0.032	0.0365253
0.00164	0.00144	0.036	0.036387
0.00164	0.00144	0.04	0.0362503
0.00164	0.00144	0.044	0.0361154
0.00164	0.00144	0.048	0.0359821
0.00164	0.00144	0.052	0.0358504
0.00164	0.00144	0.056	0.0357202
0.00164	0.00144	0.06	0.0355916
0.00164	0.00144	0.064	0.0354645
0.00164	0.00144	0.068	0.0353389
0.00164	0.00144	0.072	0.0352147
0.00164	0.00144	0.076	0.0350919
0.00164	0.00144	0.08	0.0349704
0.00164	0.00144	0.084	0.0348503
0.00164	0.00144	0.088	0.0347315
0.00164	0.00144	0.092	0.034614
0.00164	0.00144	0.096	0.0344978
0.00164	0.00144	0.1	0.0343827
0.00164	0.00144	0.104	0.0342689
0.00164	0.00144	0.108	0.0341563
0.00164	0.00144	0.112	0.0340448
0.00164	0.00144	0.116	0.0339344
0.00164	0.00144	0.12	0.0338252
0.00164	0.00144	0.124	0.033717
0.00164	0.00144	0.128	0.0336099
0.00164	0.00144	0.132	0.0335039
0.00164	0.00144	0.136	0.0333989
0.00164	0.00144	0.14	0.0332949
0.00164	0.00144	0.144	0.0331919
0.00164	0.00144	0.148	0.0330899
0.00164	0.00144	0.152	0.0329889
0.00164	0.00144	0.156	0.0328887
0.00164	0.00144	0.16	0.0327896
0.00164	0.00144	0.164	0.0326913
0.00164	0.00144	0.168	0.0325939
0.00164	0.00144	0.172	0.0324974
0.00164	0.00144	0.176	0.0324017
0.00164	0.00144	0.18	0.0323069
0.00164	0.00144	0.184	0.032213
0.00164	0.00144	0.188	0.0321198
0.00164	0.00144	0.192	0.0320275
0.00164	0.00144	0.196	0.031936
0.00164	0.00144	0.2	0.0318452
0.00164	0.00148	0.004	0.057734
0.00164	0.00148	0.008	0.057368
0.00164	0.00148	0.012	0.0570097
0.00164	0.00148	0.016	0.0566588
0.00164	0.00148	0.02	0.056315
0.00164	0.00148	0.024	0.055978
0.00164	0.00148	0.028	0.0556476
0.00164	0.00148	0.032	0.0553234
0.00164	0.00148	0.036	0.0550053
0.00164	0.00148	0.04	0.054693
0.00164	0.00148	0.044	0.0543864
0.00164	0.00148	0.048	0.0540852
0.00164	0.00148	0.052	0.0537892
0.00164	0.00148	0.056	0.0534983
0.00164	0.00148	0.06	0.0532123
0.00164	0.00148	0.064	0.052931
0.00164	0.00148	0.068	0.0526544
0.00164	0.00148	0.072	0.0523822
0.00164	0.00148	0.076	0.0521143
0.00164	0.00148	0.08	0.0518506
0.00164	0.00148	0.084	0.0515909
0.00164	0.00148	0.088	0.0513352
0.00164	0.00148	0.092	0.0510834
0.00164	0.00148	0.096	0.0508352
0.00164	0.00148	0.1	0.0505907
0.00164	0.00148	0.104	0.0503497
0.00164	0.00148	0.108	0.0501122
0.00164	0.00148	0.112	0.049878
0.00164	0.00148	0.116	0.049647
0.00164	0.00148	0.12	0.0494192
0.00164	0.00148	0.124	0.0491945
0.00164	0.00148	0.128	0.0489729
0.00164	0.00148	0.132	0.0487541
0.00164	0.00148	0.136	0.0485382
0.00164	0.00148	0.14	0.0483252
0.00164	0.00148	0.144	0.0481148
0.00164	0.00148	0.148	0.0479071
0.00164	0.00148	0.152	0.0477021
0.00164	0.00148	0.156	0.0474995
0.00164	0.00148	0.16	0.0472995
0.00164	0.00148	0.164	0.0471019
0.00164	0.00148	0.168	0.0469067
0.00164	0.00148	0.172	0.0467138
0.00164	0.00148	0.176	0.0465232
0.00164	0.00148	0.18	0.0463348
0.00164	0.00148	0.184	0.0461487
0.00164	0.00148	0.188	0.0459646
0.00164	0.00148	0.192	0.0457826
0.00164	0.00148	0.196	0.0456027
0.00164	0.00148	0.2	0.0454248
0.00164	0.00152	0.004	0.100867
0.00164	0.00152	0.008	0.0997391
0.00164	0.00152	0.012	0.098652
0.00164	0.00152	0.016	0.0976027
0.00164	0.00152	0.02	0.0965886
0.00164	0.00152	0.024	0.0956074
0.00164	0.00152	0.028	0.0946571
0.00164	0.00152	0.032	0.0937358
0.00164	0.00152	0.036	0.0928419
0.00164	0.00152	0.04	0.0919738
0.00164	0.00152	0.044	0.0911301
0.00164	0.00152	0.048	0.0903096
0.00164	0.00152	0.052	0.089511
0.00164	0.00152	0.056	0.0887333
0.00164	0.00152	0.06	0.0879755
0.00164	0.00152	0.064	0.0872366
0.00164	0.00152	0.068	0.0865158
0.00164	0.00152	0.072	0.0858122
0.00164	0.00152	0.076	0.0851252
0.00164	0.00152	0.08	0.084454
0.00164	0.00152	0.084	0.0837979
0.00164	0.00152	0.088	0.0831564
0.00164	0.00152	0.092	0.0825289
0.00164	0.00152	0.096	0.0819147
0.00164	0.00152	0.1	0.0813135
0.00164	0.00152	0.104	0.0807246
0.00164	0.00152	0.108	0.0801478
0.00164	0.00152	0.112	0.0795824
0.00164	0.00152	0.116	0.0790282
0.00164	0.00152	0.12	0.0784847
0.00164	0.00152	0.124	0.0779516
0.00164	0.00152	0.128	0.0774285
0.00164	0.00152	0.132	0.076915
0.00164	0.00152	0.136	0.076411
0.00164	0.00152	0.14	0.075916
0.00164	0.00152	0.144	0.0754297
0.00164	0.00152	0.148	0.074952
0.00164	0.00152	0.152	0.0744826
0.00164	0.00152	0.156	0.0740211
0.00164	0.00152	0.16	0.0735674
0.00164	0.00152	0.164	0.0731212
0.00164	0.00152	0.168	0.0726824
0.00164	0.00152	0.172	0.0722506
0.00164	0.00152	0.176	0.0718258
0.00164	0.00152	0.18	0.0714076
